2017-08-23 09:31:20 [scrapy.utils.log] INFO: Scrapy 1.4.0 started (bot: mdianping)
2017-08-23 09:31:20 [scrapy.utils.log] INFO: Overridden settings: {'SPIDER_MODULES': ['mdianping.spiders'], 'NEWSPIDER_MODULE': 'mdianping.spiders', 'BOT_NAME': 'mdianping', 'RETRY_TIMES': 8, 'LOG_FILE': 'logs/mdianping/food/c346280687a211e7aef9560000855d62.log', 'RETRY_HTTP_CODES': [500, 502, 503, 504, 400, 403, 404, 408, 429]}
2017-08-23 09:31:20 [scrapy.middleware] INFO: Enabled extensions:
['scrapy.extensions.logstats.LogStats',
 'scrapy.extensions.memusage.MemoryUsage',
 'scrapy.extensions.telnet.TelnetConsole',
 'scrapy.extensions.corestats.CoreStats']
2017-08-23 09:31:20 [scrapy.middleware] INFO: Enabled downloader middlewares:
['mdianping.proxy.RandomUserAgent',
 'scrapy.downloadermiddlewares.retry.RetryMiddleware',
 'scrapy.downloadermiddlewares.httpproxy.HttpProxyMiddleware',
 'scrapy.downloadermiddlewares.httpauth.HttpAuthMiddleware',
 'scrapy.downloadermiddlewares.downloadtimeout.DownloadTimeoutMiddleware',
 'scrapy.downloadermiddlewares.defaultheaders.DefaultHeadersMiddleware',
 'scrapy.downloadermiddlewares.useragent.UserAgentMiddleware',
 'scrapy.downloadermiddlewares.redirect.MetaRefreshMiddleware',
 'scrapy.downloadermiddlewares.httpcompression.HttpCompressionMiddleware',
 'scrapy.downloadermiddlewares.redirect.RedirectMiddleware',
 'scrapy.downloadermiddlewares.cookies.CookiesMiddleware',
 'scrapy.downloadermiddlewares.stats.DownloaderStats']
2017-08-23 09:31:20 [scrapy.middleware] INFO: Enabled spider middlewares:
['scrapy.spidermiddlewares.httperror.HttpErrorMiddleware',
 'scrapy.spidermiddlewares.offsite.OffsiteMiddleware',
 'scrapy.spidermiddlewares.referer.RefererMiddleware',
 'scrapy.spidermiddlewares.urllength.UrlLengthMiddleware',
 'scrapy.spidermiddlewares.depth.DepthMiddleware']
2017-08-23 09:31:20 [scrapy.middleware] INFO: Enabled item pipelines:
['mdianping.pipelines.MdianpingPipeline']
2017-08-23 09:31:20 [scrapy.core.engine] INFO: Spider opened
2017-08-23 09:31:20 [scrapy.extensions.logstats] INFO: Crawled 0 pages (at 0 pages/min), scraped 0 items (at 0 items/min)
2017-08-23 09:31:20 [scrapy.extensions.telnet] DEBUG: Telnet console listening on 127.0.0.1:6023
2017-08-23 09:31:49 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/66727927/map> (referer: http://m.dianping.com/shop/66727927?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208)
2017-08-23 09:31:49 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.64653095357394,31.166626946495526&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/45250916/map)
2017-08-23 09:31:49 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.4974800069993,31.248642033012338&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/66735160/map)
2017-08-23 09:31:49 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/67844082/map> (referer: http://m.dianping.com/shop/67844082?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208)
2017-08-23 09:31:49 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.97416737199008,31.470157816776606&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/92181458/map)
2017-08-23 09:31:49 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/68519100?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208> (referer: http://mapi.dianping.com/searchshop.json?start=175&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:49 [scrapy.core.scraper] ERROR: Error processing {'address': '吴江市松陵镇交通北路3389号',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '徽菜',
 'center': '120.64653095357394,31.166626946495526',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '吴江区',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '六安王宏酒楼',
 'open_time': '',
 'price': '0',
 'pro': 'test',
 'region_name': '吴江其他',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
 'taste': '0.0',
 'tel': '18100680699',
 'uid': 45250916}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:49 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.58045331155911,31.210566045844647&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/62586494/map)
2017-08-23 09:31:49 [scrapy.core.scraper] ERROR: Error processing {'address': '灵山路苏州佳荣通讯元件有限公司旁',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '徽菜',
 'center': '120.4974800069993,31.248642033012338',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '吴中区',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '安徽饭店',
 'open_time': '',
 'price': '0',
 'pro': 'test',
 'region_name': '吴中区',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
 'taste': '0.0',
 'tel': '18114525547',
 'uid': 66735160}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:49 [scrapy.core.scraper] ERROR: Error processing {'address': '周市镇鑫茂路472号',
 'bookable': 'N',
 'branch_name': '鑫茂路店',
 'category_name': '徽菜',
 'center': '120.97416737199008,31.470157816776606',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '昆山市',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '苏皖人家',
 'open_time': '',
 'price': '0',
 'pro': 'test',
 'region_name': '昆山其他',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
 'taste': '0.0',
 'tel': '13812954036',
 'uid': 92181458}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:49 [food] WARNING: comments is error, url is http://m.dianping.com/shop/68519100?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208
2017-08-23 09:31:49 [scrapy.core.scraper] ERROR: Error processing {'address': '溪翔路61号附近',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '徽菜',
 'center': '120.58045331155911,31.210566045844647',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '吴中区',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '徽味鱼头店',
 'open_time': '',
 'price': '0',
 'pro': 'test',
 'region_name': '越溪',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
 'taste': '0.0',
 'tel': '18072089000',
 'uid': 62586494}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:49 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.50059965028728,31.1701880869575&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/67077308/map)
2017-08-23 09:31:49 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/69065294?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208> (referer: http://mapi.dianping.com/searchshop.json?start=175&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:49 [scrapy.core.scraper] ERROR: Error processing {'address': '和安西路与普马路交叉口旁',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '徽菜',
 'center': '120.50059965028728,31.1701880869575',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '吴中区',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '安徽饭店',
 'open_time': '',
 'price': '0',
 'pro': 'test',
 'region_name': '吴中区',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
 'taste': '0.0',
 'tel': '15850228056',
 'uid': 67077308}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:49 [food] WARNING: comments is error, url is http://m.dianping.com/shop/69065294?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208
2017-08-23 09:31:49 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/71711778?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208> (referer: http://mapi.dianping.com/searchshop.json?start=175&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:49 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.5131254632285,31.241531385838336&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/63734262/map)
2017-08-23 09:31:50 [food] WARNING: comments is error, url is http://m.dianping.com/shop/71711778?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208
2017-08-23 09:31:50 [food] WARNING: tel is error, url is http://m.dianping.com/shop/71711778?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208
2017-08-23 09:31:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/68686940/map> (referer: http://m.dianping.com/shop/68686940?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208)
2017-08-23 09:31:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/92156697?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208> (referer: http://mapi.dianping.com/searchshop.json?start=175&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:50 [scrapy.core.scraper] ERROR: Error processing {'address': '木东公路附近',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '徽菜',
 'center': '120.5131254632285,31.241531385838336',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '吴中区',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '徽皖居',
 'open_time': '',
 'price': '0',
 'pro': 'test',
 'region_name': '吴中区',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
 'taste': '0.0',
 'tel': '15850108728',
 'uid': 63734262}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=121.12984237828371,31.48928181326992&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/41220665/map)
2017-08-23 09:31:50 [food] WARNING: comments is error, url is http://m.dianping.com/shop/92156697?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208
2017-08-23 09:31:50 [scrapy.core.scraper] ERROR: Error processing {'address': '五洲西路广州商城附近',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '徽菜',
 'center': '121.12984237828371,31.48928181326992',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '太仓市',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '安徽饭店',
 'open_time': '营业时间：周一至周日\n10:00-21:00',
 'price': '0',
 'pro': 'test',
 'region_name': '其他地区',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
 'taste': '0.0',
 'tel': '15995594778',
 'uid': 41220665}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=120.64815818644597,30.905517428441605&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/66727927/map)
2017-08-23 09:31:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=121.03354277595116,31.253750490343982&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/68260875/map)
2017-08-23 09:31:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/79333787?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208> (referer: http://mapi.dianping.com/searchshop.json?start=175&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:50 [scrapy.core.scraper] ERROR: Error processing {'address': '西环路685号',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '徽菜',
 'center': '120.64815818644597,30.905517428441605',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '吴江区',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '寿县土菜馆',
 'open_time': '',
 'price': '0',
 'pro': 'test',
 'region_name': '吴江其他',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
 'taste': '0.0',
 'tel': '',
 'uid': 66727927}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:50 [scrapy.core.scraper] ERROR: Error processing {'address': '新洋路与炎武北路交叉口东100米',
 'bookable': 'N',
 'branch_name': '',
 'category_name': '徽菜',
 'center': '121.03354277595116,31.253750490343982',
 'city': 'test',
 'comments': '0',
 'dish_list': '',
 'district': '昆山市',
 'environment': '0.0',
 'has_deals': 'N',
 'has_mobilepay': 'N',
 'has_promote': 'N',
 'has_takeaway': 'N',
 'name': '安徽饭店',
 'open_time': '',
 'price': '0',
 'pro': 'test',
 'region_name': '昆山其他',
 'service': '0.0',
 'stars': 0.0,
 'sub_category_name': '徽菜',
 'table_name': 'db_test2',
 'taste': '0.0',
 'tel': '13962648707',
 'uid': 68260875}
Traceback (most recent call last):
  File "/usr/local/lib/python3.5/dist-packages/twisted/internet/defer.py", line 653, in _runCallbacks
    current.result = callback(current.result, *args, **kw)
  File "/tmp/mdianping-1503451813-yflgkjyq.egg/mdianping/pipelines.py", line 24, in process_item
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 166, in execute
    result = self._query(query)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/cursors.py", line 322, in _query
    conn.query(q)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 856, in query
    self._affected_rows = self._read_query_result(unbuffered=unbuffered)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1057, in _read_query_result
    result.read()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1340, in read
    first_packet = self.connection._read_packet()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 1014, in _read_packet
    packet.check_error()
  File "/usr/local/lib/python3.5/dist-packages/pymysql/connections.py", line 393, in check_error
    err.raise_mysql_exception(self._data)
  File "/usr/local/lib/python3.5/dist-packages/pymysql/err.py", line 107, in raise_mysql_exception
    raise errorclass(errno, errval)
pymysql.err.InternalError: (1054, "Unknown column 'branch_name' in 'field list'")
2017-08-23 09:31:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/68721333?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208> (referer: http://mapi.dianping.com/searchshop.json?start=175&regionid=0&categoryid=26482&sortid=0&cityid=6)
2017-08-23 09:31:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://m.dianping.com/shop/68519100/map> (referer: http://m.dianping.com/shop/68519100?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208)
2017-08-23 09:31:50 [food] WARNING: comments is error, url is http://m.dianping.com/shop/79333787?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208
2017-08-23 09:31:50 [food] WARNING: tel is error, url is http://m.dianping.com/shop/79333787?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208
2017-08-23 09:31:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://restapi.amap.com/v3/geocode/regeo?key=604128e90f0f7ca695c811e7ccf5d6f0&location=121.05752086352415,31.410067195385423&radius=100&extensions=base&batch=false&roadlevel=1> (referer: http://m.dianping.com/shop/67844082/map)
2017-08-23 09:31:50 [scrapy.core.engine] DEBUG: Crawled (200) <GET http://mapi.dianping.com/searchshop.json?start=200&regionid=0&categoryid=133&sortid=0&cityid=6> (referer: http://mapi.dianping.com/searchshop.json?start=175&regionid=0&categoryid=133&sortid=0&cityid=6)
2017-08-23 09:31:50 [food] WARNING: comments is error, url is http://m.dianping.com/shop/68721333?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208
2017-08-23 09:31:50 [food] WARNING: tel is error, url is http://m.dianping.com/shop/68721333?from=shoplist&shoplistqueryid=730bcfa2-589f-42c7-9c63-a393fcb32208
